id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,114.0,BESTEFFORT,MISSED,cpu,0.203,"{'cpu': 13.897, 'gpu': 1.7, 'CLOUD': 1.203}",2.149,inf,3.703,5.452999999999999
2,TT2,214.0,BESTEFFORT,COMPLETED,gpu,0.461,"{'cpu': 10.461, 'gpu': 1.16, 'CLOUD': 1.192}",0.461,1.621,3.961,5.711
3,TT2,28.0,BESTEFFORT,COMPLETED,gpu,1.996,"{'cpu': 11.585, 'gpu': 1.02, 'CLOUD': 1.098}",1.996,3.016,5.496,7.246
4,TT2,287.0,BESTEFFORT,MISSED,cpu,2.149,"{'cpu': 10.8, 'gpu': 1.523, 'CLOUD': 1.274}",5.452999999999999,inf,5.649,7.399
5,TT2,35.0,BESTEFFORT,XCOMPLETED,gpu,2.233,"{'cpu': 15.203, 'gpu': 1.112, 'CLOUD': 1.254}",6.034000000000001,7.146000000000001,5.7330000000000005,7.4830000000000005
6,TT2,209.0,BESTEFFORT,COMPLETED,gpu,2.637,"{'cpu': 10.756, 'gpu': 1.307, 'CLOUD': 1.135}",3.016,4.323,6.1370000000000005,7.8870000000000005
7,TT1,120.0,BESTEFFORT,COMPLETED,gpu,2.781,"{'cpu': 2.024, 'gpu': 0.121, 'CLOUD': 0.221}",4.323,4.444000000000001,6.781000000000001,8.781
8,TT2,376.0,BESTEFFORT,COMPLETED,gpu,3.952,"{'cpu': 10.745, 'gpu': 1.59, 'CLOUD': 1.168}",4.444000000000001,6.034000000000001,7.452,9.202
9,TT2,112.0,BESTEFFORT,XCOMPLETED,gpu,4.062,"{'cpu': 15.276, 'gpu': 1.523, 'CLOUD': 1.029}",7.146000000000001,8.669,7.562,9.312000000000001
10,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,4.103,"{'cpu': 2.066, 'gpu': 0.393, 'CLOUD': 0.18}",7.399,9.465,8.103,10.103
11,TT2,127.0,BESTEFFORT,MISSED,cpu,4.476,"{'cpu': 11.0, 'gpu': 1.534, 'CLOUD': 1.216}",9.465,inf,7.976,9.725999999999999
12,TT2,200.0,BESTEFFORT,XCOMPLETED,gpu,4.849,"{'cpu': 15.417, 'gpu': 1.211, 'CLOUD': 1.283}",8.669,9.88,8.349,10.099
13,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,5.097,"{'cpu': 2.188, 'gpu': 0.466, 'CLOUD': 0.14}",9.88,10.346,9.097000000000001,11.097000000000001
14,TT2,137.0,BESTEFFORT,MISSED,cpu,5.197,"{'cpu': 13.055, 'gpu': 1.533, 'CLOUD': 1.172}",11.253,inf,8.697,10.447
15,TT2,210.0,BESTEFFORT,MISSED,cpu,6.003,"{'cpu': 14.194, 'gpu': 1.368, 'CLOUD': 1.11}",9.725999999999999,inf,9.503,11.253
16,TT2,109.0,BESTEFFORT,MISSED,gpu,6.797,"{'cpu': 15.582, 'gpu': 1.381, 'CLOUD': 1.256}",12.519,inf,10.297,12.047
17,TT1,7.0,BESTEFFORT,COMPLETED,gpu,6.875,"{'cpu': 3.43, 'gpu': 0.493, 'CLOUD': 0.246}",10.346,10.839,10.875,12.875
18,TT2,240.0,BESTEFFORT,XCOMPLETED,gpu,7.851,"{'cpu': 11.34, 'gpu': 1.68, 'CLOUD': 1.133}",10.839,12.519,11.350999999999999,13.100999999999999
19,TT2,263.0,BESTEFFORT,MISSED,cpu,8.093,"{'cpu': 11.098, 'gpu': 1.447, 'CLOUD': 1.154}",11.253,inf,11.593,13.343
20,TT2,61.0,BESTEFFORT,MISSED,cpu,8.483,"{'cpu': 12.328, 'gpu': 1.263, 'CLOUD': 1.017}",13.343,inf,11.983,13.733
21,TT2,192.0,BESTEFFORT,MISSED,gpu,8.484,"{'cpu': 10.65, 'gpu': 1.569, 'CLOUD': 1.072}",12.519,inf,11.984,13.734
22,TT2,193.0,BESTEFFORT,MISSED,gpu,8.522,"{'cpu': 13.119, 'gpu': 1.143, 'CLOUD': 1.158}",13.734,inf,12.022,13.772
23,TT2,82.0,BESTEFFORT,MISSED,cpu,8.732,"{'cpu': 10.31, 'gpu': 1.076, 'CLOUD': 1.07}",13.733,inf,12.232,13.982
24,TT2,289.0,BESTEFFORT,MISSED,cpu,8.831,"{'cpu': 13.255, 'gpu': 1.471, 'CLOUD': 1.137}",13.982,inf,12.331,14.081
25,TT2,102.0,BESTEFFORT,MISSED,cpu,9.18,"{'cpu': 11.08, 'gpu': 1.021, 'CLOUD': 1.162}",14.081,inf,12.68,14.43
26,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,10.04,"{'cpu': 3.642, 'gpu': 0.271, 'CLOUD': 0.115}",13.772,14.043000000000001,14.04,16.04
27,TT1,126.0,BESTEFFORT,COMPLETED,gpu,10.629,"{'cpu': 3.047, 'gpu': 0.491, 'CLOUD': 0.195}",14.043000000000001,14.534,14.629,16.628999999999998
28,TT2,75.0,BESTEFFORT,XCOMPLETED,gpu,11.561,"{'cpu': 11.475, 'gpu': 1.552, 'CLOUD': 1.108}",14.534,16.086000000000002,15.061,16.811
29,TT2,82.0,BESTEFFORT,MISSED,cpu,11.975,"{'cpu': 16.816, 'gpu': 1.093, 'CLOUD': 1.265}",14.43,inf,15.475,17.225
30,TT1,10.0,BESTEFFORT,MISSED,cpu,12.336,"{'cpu': 2.624, 'gpu': 0.109, 'CLOUD': 0.221}",17.225,inf,16.336,18.336
31,TT1,7.0,BESTEFFORT,COMPLETED,gpu,12.588,"{'cpu': 2.775, 'gpu': 0.292, 'CLOUD': 0.186}",16.086000000000002,16.378000000000004,16.588,18.588
32,TT2,147.0,BESTEFFORT,MISSED,cpu,12.672,"{'cpu': 15.431, 'gpu': 1.227, 'CLOUD': 1.256}",18.336,inf,16.172,17.922
33,TT1,498.0,BESTEFFORT,COMPLETED,gpu,12.711,"{'cpu': 2.278, 'gpu': 0.174, 'CLOUD': 0.185}",16.378000000000004,16.552000000000003,16.711,18.711
34,TT1,10.0,BESTEFFORT,XCOMPLETED,gpu,12.77,"{'cpu': 1.078, 'gpu': 0.334, 'CLOUD': 0.131}",16.552000000000003,16.886000000000003,16.77,18.77
35,TT2,137.0,BESTEFFORT,MISSED,gpu,12.831,"{'cpu': 16.479, 'gpu': 1.236, 'CLOUD': 1.219}",16.886000000000003,inf,16.331,18.081
36,TT2,281.0,BESTEFFORT,MISSED,gpu,12.833,"{'cpu': 13.399, 'gpu': 1.426, 'CLOUD': 1.208}",18.081,inf,16.333,18.083
37,TT2,281.0,BESTEFFORT,MISSED,gpu,13.228,"{'cpu': 15.795, 'gpu': 1.561, 'CLOUD': 1.163}",18.083,inf,16.728,18.478
38,TT2,296.0,BESTEFFORT,MISSED,cpu,13.536,"{'cpu': 15.283, 'gpu': 1.041, 'CLOUD': 1.128}",18.336,inf,17.036,18.786
39,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,13.594,"{'cpu': 2.475, 'gpu': 0.387, 'CLOUD': 0.193}",18.478,18.865000000000002,17.594,19.594
40,TT2,201.0,BESTEFFORT,MISSED,cpu,13.613,"{'cpu': 11.346, 'gpu': 1.532, 'CLOUD': 1.2}",18.786,inf,17.113,18.863
41,TT2,35.0,BESTEFFORT,MISSED,gpu,13.717,"{'cpu': 11.878, 'gpu': 1.671, 'CLOUD': 1.181}",18.865000000000002,inf,17.217,18.967
42,TT2,117.0,BESTEFFORT,MISSED,cpu,13.771,"{'cpu': 15.696, 'gpu': 1.229, 'CLOUD': 1.248}",18.863,inf,17.271,19.021
43,TT1,90.0,BESTEFFORT,MISSED,cpu,14.057,"{'cpu': 1.867, 'gpu': 0.117, 'CLOUD': 0.243}",19.021,inf,18.057000000000002,20.057000000000002
44,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,14.551,"{'cpu': 2.899, 'gpu': 0.133, 'CLOUD': 0.204}",18.967,19.099999999999998,18.551000000000002,20.551000000000002
45,TT2,128.0,BESTEFFORT,MISSED,cpu,14.574,"{'cpu': 16.175, 'gpu': 1.115, 'CLOUD': 1.196}",20.057000000000002,inf,18.073999999999998,19.823999999999998
46,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,14.689,"{'cpu': 1.707, 'gpu': 0.222, 'CLOUD': 0.163}",19.099999999999998,19.322,18.689,20.689
47,TT2,151.0,BESTEFFORT,MISSED,cpu,15.459,"{'cpu': 13.413, 'gpu': 1.559, 'CLOUD': 1.113}",20.057000000000002,inf,18.959,20.709
48,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,15.512,"{'cpu': 3.504, 'gpu': 0.24, 'CLOUD': 0.122}",19.322,19.561999999999998,19.512,21.512
49,TT1,13.0,BESTEFFORT,COMPLETED,gpu,16.735,"{'cpu': 2.112, 'gpu': 0.261, 'CLOUD': 0.25}",19.561999999999998,19.822999999999997,20.735,22.735
50,TT2,322.0,BESTEFFORT,XCOMPLETED,gpu,16.82,"{'cpu': 13.908, 'gpu': 1.235, 'CLOUD': 1.14}",19.822999999999997,21.057999999999996,20.32,22.07
51,TT1,103.0,BESTEFFORT,XCOMPLETED,gpu,16.912,"{'cpu': 3.131, 'gpu': 0.196, 'CLOUD': 0.114}",21.057999999999996,21.253999999999998,20.912,22.912
52,TT2,177.0,BESTEFFORT,MISSED,cpu,17.109,"{'cpu': 10.06, 'gpu': 1.341, 'CLOUD': 1.103}",20.709,inf,20.609,22.359
53,TT1,6.0,BESTEFFORT,MISSED,cpu,17.309,"{'cpu': 1.551, 'gpu': 0.189, 'CLOUD': 0.196}",22.359,inf,21.309,23.309
54,TT1,120.0,BESTEFFORT,COMPLETED,gpu,17.524,"{'cpu': 4.38, 'gpu': 0.146, 'CLOUD': 0.177}",21.253999999999998,21.4,21.524,23.524
55,TT2,116.0,BESTEFFORT,XCOMPLETED,gpu,17.599,"{'cpu': 10.985, 'gpu': 1.405, 'CLOUD': 1.248}",21.4,22.805,21.099,22.849
56,TT2,145.0,BESTEFFORT,MISSED,cpu,17.9,"{'cpu': 13.652, 'gpu': 1.483, 'CLOUD': 1.009}",23.676,inf,21.4,23.15
57,TT2,141.0,BESTEFFORT,MISSED,gpu,18.174,"{'cpu': 13.94, 'gpu': 1.267, 'CLOUD': 1.154}",22.805,inf,21.674,23.424
58,TT2,111.0,BESTEFFORT,MISSED,cpu,18.426,"{'cpu': 15.736, 'gpu': 1.239, 'CLOUD': 1.091}",23.309,inf,21.926,23.676
59,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,18.524,"{'cpu': 3.791, 'gpu': 0.4, 'CLOUD': 0.111}",23.424,23.823999999999998,22.524,24.524
60,TT1,387.0,BESTEFFORT,MISSED,cpu,18.768,"{'cpu': 2.066, 'gpu': 0.178, 'CLOUD': 0.239}",23.676,inf,22.768,24.768
61,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,18.779,"{'cpu': 1.899, 'gpu': 0.361, 'CLOUD': 0.181}",23.823999999999998,24.185,22.779,24.779
62,TT2,177.0,BESTEFFORT,MISSED,cpu,18.801,"{'cpu': 11.811, 'gpu': 1.635, 'CLOUD': 1.137}",24.768,inf,22.301,24.051
63,TT2,182.0,BESTEFFORT,MISSED,gpu,19.108,"{'cpu': 15.187, 'gpu': 1.569, 'CLOUD': 1.208}",24.546,inf,22.608,24.358
64,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,19.213,"{'cpu': 1.863, 'gpu': 0.361, 'CLOUD': 0.156}",24.185,24.546,23.213,25.213
65,TT2,229.0,BESTEFFORT,MISSED,cpu,19.229,"{'cpu': 11.347, 'gpu': 1.306, 'CLOUD': 1.268}",24.768,inf,22.729,24.479
66,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,19.24,"{'cpu': 2.61, 'gpu': 0.377, 'CLOUD': 0.25}",24.546,24.923,23.24,25.24
67,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,19.304,"{'cpu': 1.356, 'gpu': 0.154, 'CLOUD': 0.244}",24.923,25.076999999999998,23.304,25.304
68,TT2,189.0,BESTEFFORT,MISSED,cpu,19.711,"{'cpu': 13.785, 'gpu': 1.443, 'CLOUD': 1.234}",24.768,inf,23.211,24.961
69,TT1,6.0,BESTEFFORT,MISSED,cpu,19.904,"{'cpu': 4.079, 'gpu': 0.461, 'CLOUD': 0.168}",24.961,inf,23.904,25.904
70,TT2,125.0,BESTEFFORT,MISSED,cpu,19.919,"{'cpu': 14.511, 'gpu': 1.068, 'CLOUD': 1.225}",25.904,inf,23.419,25.169
71,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,20.052,"{'cpu': 2.197, 'gpu': 0.121, 'CLOUD': 0.156}",25.076999999999998,25.197999999999997,24.052,26.052
72,TT2,213.0,BESTEFFORT,MISSED,cpu,20.365,"{'cpu': 15.38, 'gpu': 1.609, 'CLOUD': 1.116}",25.904,inf,23.865,25.615
73,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,20.748,"{'cpu': 2.324, 'gpu': 0.292, 'CLOUD': 0.192}",25.197999999999997,25.49,24.748,26.748
74,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,20.912,"{'cpu': 2.71, 'gpu': 0.378, 'CLOUD': 0.192}",25.49,25.868,24.912,26.912
75,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,20.924,"{'cpu': 3.619, 'gpu': 0.356, 'CLOUD': 0.167}",25.868,26.224,24.924,26.924
76,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,21.144,"{'cpu': 1.708, 'gpu': 0.444, 'CLOUD': 0.202}",26.224,26.668,25.144,27.144
77,TT1,120.0,BESTEFFORT,MISSED,cpu,21.223,"{'cpu': 4.017, 'gpu': 0.26, 'CLOUD': 0.171}",25.904,inf,25.223,27.223
78,TT1,59.0,BESTEFFORT,MISSED,cpu,21.568,"{'cpu': 3.299, 'gpu': 0.494, 'CLOUD': 0.184}",27.223,inf,25.568,27.568
79,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,21.646,"{'cpu': 3.535, 'gpu': 0.3, 'CLOUD': 0.243}",26.668,26.968,25.646,27.646
80,TT2,197.0,BESTEFFORT,MISSED,cpu,21.807,"{'cpu': 15.156, 'gpu': 1.534, 'CLOUD': 1.02}",27.568,inf,25.307,27.057
81,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,22.052,"{'cpu': 2.799, 'gpu': 0.325, 'CLOUD': 0.247}",26.968,27.293,26.052,28.052
82,TT1,59.0,BESTEFFORT,XCOMPLETED,gpu,22.154,"{'cpu': 2.98, 'gpu': 0.177, 'CLOUD': 0.216}",27.293,27.47,26.154,28.154
83,TT1,512.0,BESTEFFORT,MISSED,cpu,22.399,"{'cpu': 4.447, 'gpu': 0.149, 'CLOUD': 0.156}",27.568,inf,26.399,28.399
84,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,22.743,"{'cpu': 1.007, 'gpu': 0.204, 'CLOUD': 0.245}",27.47,27.674,26.743,28.743
85,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,22.936,"{'cpu': 1.413, 'gpu': 0.111, 'CLOUD': 0.156}",27.674,27.785,26.936,28.936
86,TT2,133.0,BESTEFFORT,MISSED,cpu,23.064,"{'cpu': 13.861, 'gpu': 1.164, 'CLOUD': 1.133}",28.399,inf,26.564,28.314
87,TT2,228.0,BESTEFFORT,MISSED,gpu,23.568,"{'cpu': 15.718, 'gpu': 1.671, 'CLOUD': 1.105}",28.056,inf,27.068,28.818
88,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,23.696,"{'cpu': 3.361, 'gpu': 0.271, 'CLOUD': 0.159}",27.785,28.056,27.696,29.696
89,TT2,154.0,BESTEFFORT,MISSED,cpu,23.751,"{'cpu': 13.024, 'gpu': 1.011, 'CLOUD': 1.265}",28.399,inf,27.251,29.001
90,TT2,246.0,BESTEFFORT,MISSED,gpu,23.956,"{'cpu': 13.055, 'gpu': 1.527, 'CLOUD': 1.219}",28.818,inf,27.456,29.206
91,TT1,49.0,BESTEFFORT,MISSED,cpu,23.961,"{'cpu': 2.736, 'gpu': 0.327, 'CLOUD': 0.231}",29.001,inf,27.961,29.961
92,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,23.966,"{'cpu': 2.632, 'gpu': 0.401, 'CLOUD': 0.215}",29.206,29.607,27.966,29.966
93,TT1,7.0,BESTEFFORT,MISSED,cpu,23.98,"{'cpu': 2.143, 'gpu': 0.205, 'CLOUD': 0.171}",29.961,inf,27.98,29.98
94,TT2,240.0,BESTEFFORT,MISSED,gpu,24.207,"{'cpu': 16.829, 'gpu': 1.238, 'CLOUD': 1.139}",29.865,inf,27.707,29.457
95,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,24.489,"{'cpu': 3.486, 'gpu': 0.258, 'CLOUD': 0.224}",29.607,29.865,28.489,30.489
96,TT2,185.0,BESTEFFORT,MISSED,gpu,24.63,"{'cpu': 12.055, 'gpu': 1.121, 'CLOUD': 1.173}",30.171,inf,28.13,29.88
97,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,24.809,"{'cpu': 1.177, 'gpu': 0.306, 'CLOUD': 0.215}",29.865,30.171,28.809,30.809
98,TT2,93.0,BESTEFFORT,MISSED,cpu,24.863,"{'cpu': 11.643, 'gpu': 1.417, 'CLOUD': 1.237}",29.98,inf,28.363,30.113
99,TT1,169.0,BESTEFFORT,MISSED,cpu,24.925,"{'cpu': 2.534, 'gpu': 0.11, 'CLOUD': 0.247}",30.113,inf,28.925,30.925
100,TT1,28.0,BESTEFFORT,MISSED,cpu,24.961,"{'cpu': 4.217, 'gpu': 0.301, 'CLOUD': 0.221}",30.925,inf,28.961,30.961
101,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,25.157,"{'cpu': 3.422, 'gpu': 0.491, 'CLOUD': 0.127}",30.171,30.662,29.157,31.157
102,TT2,146.0,BESTEFFORT,MISSED,gpu,25.17,"{'cpu': 16.233, 'gpu': 1.696, 'CLOUD': 1.146}",30.851,inf,28.67,30.42
103,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,25.234,"{'cpu': 3.029, 'gpu': 0.189, 'CLOUD': 0.176}",30.662,30.851,29.234,31.234
104,TT2,198.0,BESTEFFORT,MISSED,gpu,25.729,"{'cpu': 12.289, 'gpu': 1.29, 'CLOUD': 1.267}",31.238,inf,29.229,30.979
105,TT1,90.0,BESTEFFORT,XCOMPLETED,gpu,25.736,"{'cpu': 3.868, 'gpu': 0.387, 'CLOUD': 0.126}",30.851,31.238,29.736,31.736
106,TT2,185.0,BESTEFFORT,MISSED,cpu,25.752,"{'cpu': 16.227, 'gpu': 1.466, 'CLOUD': 1.193}",30.961,inf,29.252,31.002
107,TT1,30.0,BESTEFFORT,MISSED,cpu,25.756,"{'cpu': 2.929, 'gpu': 0.123, 'CLOUD': 0.248}",31.002,inf,29.756,31.756
108,TT1,387.0,BESTEFFORT,MISSED,cpu,25.792,"{'cpu': 1.547, 'gpu': 0.179, 'CLOUD': 0.109}",31.756,inf,29.792,31.792
109,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,25.818,"{'cpu': 1.956, 'gpu': 0.111, 'CLOUD': 0.185}",31.238,31.349,29.818,31.818
110,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,26.039,"{'cpu': 3.956, 'gpu': 0.123, 'CLOUD': 0.236}",31.349,31.472,30.039,32.039
111,TT2,184.0,BESTEFFORT,MISSED,cpu,26.074,"{'cpu': 10.08, 'gpu': 1.492, 'CLOUD': 1.256}",31.792,inf,29.574,31.324
112,TT1,512.0,BESTEFFORT,XCOMPLETED,gpu,26.114,"{'cpu': 1.165, 'gpu': 0.146, 'CLOUD': 0.182}",31.472,31.618000000000002,30.114,32.114000000000004
113,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,26.235,"{'cpu': 1.035, 'gpu': 0.331, 'CLOUD': 0.149}",31.618000000000002,31.949,30.235,32.235
114,TT1,16.0,BESTEFFORT,MISSED,gpu,26.301,"{'cpu': 1.584, 'gpu': 0.485, 'CLOUD': 0.237}",31.949,inf,30.301,32.301
115,TT1,10.0,BESTEFFORT,MISSED,cpu,26.569,"{'cpu': 2.005, 'gpu': 0.478, 'CLOUD': 0.186}",31.792,inf,30.569,32.569
116,TT1,49.0,BESTEFFORT,MISSED,cpu,26.629,"{'cpu': 2.038, 'gpu': 0.474, 'CLOUD': 0.152}",32.569,inf,30.629,32.629000000000005
117,TT1,120.0,BESTEFFORT,MISSED,cpu,26.73,"{'cpu': 3.428, 'gpu': 0.214, 'CLOUD': 0.131}",32.629000000000005,inf,30.73,32.730000000000004
118,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,26.798,"{'cpu': 3.042, 'gpu': 0.284, 'CLOUD': 0.102}",32.301,32.585,30.798,32.798
119,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,27.007,"{'cpu': 3.16, 'gpu': 0.202, 'CLOUD': 0.1}",32.585,32.787,31.007,33.007000000000005
120,TT2,185.0,BESTEFFORT,MISSED,gpu,27.111,"{'cpu': 10.236, 'gpu': 1.506, 'CLOUD': 1.181}",32.787,inf,30.611,32.361000000000004
121,TT2,55.0,BESTEFFORT,MISSED,cpu,27.609,"{'cpu': 14.191, 'gpu': 1.59, 'CLOUD': 1.078}",32.730000000000004,inf,31.109,32.859
122,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,27.987,"{'cpu': 4.211, 'gpu': 0.48, 'CLOUD': 0.213}",32.787,33.266999999999996,31.987,33.986999999999995
123,TT1,7.0,BESTEFFORT,MISSED,cpu,28.092,"{'cpu': 1.71, 'gpu': 0.15, 'CLOUD': 0.197}",32.859,inf,32.092,34.092
124,TT2,227.0,BESTEFFORT,MISSED,cpu,28.221,"{'cpu': 13.718, 'gpu': 1.676, 'CLOUD': 1.222}",34.092,inf,31.721,33.471000000000004
125,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,28.36,"{'cpu': 1.561, 'gpu': 0.239, 'CLOUD': 0.22}",33.266999999999996,33.50599999999999,32.36,34.36
126,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,28.38,"{'cpu': 2.775, 'gpu': 0.267, 'CLOUD': 0.155}",34.09499999999999,34.361999999999995,32.379999999999995,34.379999999999995
127,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,28.433,"{'cpu': 2.258, 'gpu': 0.36, 'CLOUD': 0.109}",33.50599999999999,33.86599999999999,32.433,34.433
128,TT1,559.0,BESTEFFORT,XCOMPLETED,gpu,28.5,"{'cpu': 3.708, 'gpu': 0.229, 'CLOUD': 0.113}",33.86599999999999,34.09499999999999,32.5,34.5
129,TT2,257.0,BESTEFFORT,MISSED,cpu,28.562,"{'cpu': 13.305, 'gpu': 1.332, 'CLOUD': 1.099}",34.092,inf,32.062,33.812
130,TT1,512.0,BESTEFFORT,MISSED,cpu,28.624,"{'cpu': 2.767, 'gpu': 0.1, 'CLOUD': 0.195}",34.092,inf,32.623999999999995,34.623999999999995
131,TT1,59.0,BESTEFFORT,MISSED,cpu,28.631,"{'cpu': 4.432, 'gpu': 0.246, 'CLOUD': 0.137}",34.623999999999995,inf,32.631,34.631
132,TT1,379.0,BESTEFFORT,MISSED,gpu,28.641,"{'cpu': 2.81, 'gpu': 0.204, 'CLOUD': 0.19}",34.661,inf,32.641,34.641
133,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,28.656,"{'cpu': 4.327, 'gpu': 0.25, 'CLOUD': 0.1}",34.361999999999995,34.611999999999995,32.656,34.656
134,TT1,7.0,BESTEFFORT,MISSED,gpu,28.661,"{'cpu': 2.217, 'gpu': 0.222, 'CLOUD': 0.149}",34.611999999999995,inf,32.661,34.661
135,TT2,142.0,BESTEFFORT,MISSED,cpu,28.725,"{'cpu': 12.527, 'gpu': 1.669, 'CLOUD': 1.093}",34.631,inf,32.225,33.975
136,TT1,7.0,BESTEFFORT,MISSED,cpu,28.833,"{'cpu': 2.012, 'gpu': 0.1, 'CLOUD': 0.132}",34.631,inf,32.833,34.833
137,TT1,30.0,BESTEFFORT,MISSED,cpu,29.02,"{'cpu': 4.222, 'gpu': 0.208, 'CLOUD': 0.185}",34.833,inf,33.019999999999996,35.019999999999996
138,TT2,181.0,BESTEFFORT,MISSED,cpu,29.089,"{'cpu': 11.844, 'gpu': 1.661, 'CLOUD': 1.066}",35.019999999999996,inf,32.589,34.339
139,TT1,44.0,BESTEFFORT,XCOMPLETED,gpu,29.245,"{'cpu': 2.427, 'gpu': 0.122, 'CLOUD': 0.131}",34.661,34.783,33.245000000000005,35.245000000000005
140,TT1,120.0,BESTEFFORT,XCOMPLETED,gpu,29.393,"{'cpu': 1.568, 'gpu': 0.215, 'CLOUD': 0.156}",34.783,34.998000000000005,33.393,35.393
141,TT1,90.0,BESTEFFORT,MISSED,gpu,29.408,"{'cpu': 1.971, 'gpu': 0.414, 'CLOUD': 0.169}",34.998000000000005,inf,33.408,35.408
142,TT2,198.0,BESTEFFORT,MISSED,cpu,29.425,"{'cpu': 15.795, 'gpu': 1.683, 'CLOUD': 1.056}",35.019999999999996,inf,32.925,34.675
143,TT1,44.0,BESTEFFORT,MISSED,gpu,29.453,"{'cpu': 2.662, 'gpu': 0.206, 'CLOUD': 0.224}",35.408,inf,33.453,35.453
144,TT1,120.0,BESTEFFORT,MISSED,cpu,29.593,"{'cpu': 2.116, 'gpu': 0.463, 'CLOUD': 0.137}",35.019999999999996,inf,33.593,35.593
145,TT1,120.0,BESTEFFORT,MISSED,cpu,29.613,"{'cpu': 4.378, 'gpu': 0.103, 'CLOUD': 0.116}",35.593,inf,33.613,35.613
146,TT1,387.0,BESTEFFORT,MISSED,cpu,29.685,"{'cpu': 4.183, 'gpu': 0.393, 'CLOUD': 0.219}",35.613,inf,33.685,35.685
147,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,29.752,"{'cpu': 1.965, 'gpu': 0.249, 'CLOUD': 0.174}",35.453,35.702000000000005,33.751999999999995,35.751999999999995
148,TT1,28.0,BESTEFFORT,MISSED,gpu,29.786,"{'cpu': 1.508, 'gpu': 0.435, 'CLOUD': 0.224}",35.702000000000005,inf,33.786,35.786
149,TT1,387.0,BESTEFFORT,MISSED,cpu,29.844,"{'cpu': 2.427, 'gpu': 0.447, 'CLOUD': 0.109}",35.685,inf,33.844,35.844
150,TT2,141.0,BESTEFFORT,MISSED,cpu,29.963,"{'cpu': 16.83, 'gpu': 1.209, 'CLOUD': 1.255}",35.685,inf,33.463,35.213
151,TT1,28.0,BESTEFFORT,MISSED,cpu,30.036,"{'cpu': 2.208, 'gpu': 0.167, 'CLOUD': 0.163}",35.844,inf,34.036,36.036
152,TT1,16.0,BESTEFFORT,MISSED,cpu,30.199,"{'cpu': 1.533, 'gpu': 0.24, 'CLOUD': 0.228}",36.036,inf,34.199,36.199
153,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,30.299,"{'cpu': 4.437, 'gpu': 0.239, 'CLOUD': 0.175}",35.786,36.025,34.299,36.299
154,TT1,30.0,BESTEFFORT,XCOMPLETED,gpu,30.367,"{'cpu': 1.132, 'gpu': 0.168, 'CLOUD': 0.186}",36.025,36.193,34.367000000000004,36.367000000000004
155,TT1,13.0,BESTEFFORT,MISSED,gpu,30.413,"{'cpu': 2.981, 'gpu': 0.491, 'CLOUD': 0.228}",36.193,inf,34.413,36.413
156,TT2,129.0,BESTEFFORT,MISSED,cpu,30.452,"{'cpu': 11.331, 'gpu': 1.188, 'CLOUD': 1.199}",36.199,inf,33.952,35.702
157,TT2,149.0,BESTEFFORT,MISSED,cpu,30.463,"{'cpu': 11.191, 'gpu': 1.268, 'CLOUD': 1.056}",36.199,inf,33.963,35.713
